"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","529","testDeletePost","RegressionSuite","2025-11-04","passed","2025-11-04","com.demo.api.ReqresApiTests","API Tests","com.demo.api.ReqresApiTests","testDeletePost"
"Test page refresh and title consistency","2780","testPageRefreshConsistency","RegressionSuite","2025-11-04","passed","2025-11-04","com.demo.ui.Guru99Tests","UI Tests","com.demo.ui.Guru99Tests","testPageRefreshConsistency"
"Verify that the Guru99 homepage loads correctly and title is displayed","10714","testHomePageTitle","RegressionSuite","2025-11-04","passed","2025-11-04","com.demo.ui.Guru99Tests","UI Tests","com.demo.ui.Guru99Tests","testHomePageTitle"
"","3492","testGetSingleUser","RegressionSuite","2025-11-04","passed","2025-11-04","com.demo.api.ReqresApiTests","API Tests","com.demo.api.ReqresApiTests","testGetSingleUser"
"Test successful user login with valid credentials","2994","testValidUserLogin","RegressionSuite","2025-11-04","passed","2025-11-04","com.demo.ui.Guru99Tests","UI Tests","com.demo.ui.Guru99Tests","testValidUserLogin"
"","255","testGetNonExistentUser","RegressionSuite","2025-11-04","passed","2025-11-04","com.demo.api.ReqresApiTests","API Tests","com.demo.api.ReqresApiTests","testGetNonExistentUser"
"","3598","testGetUsersList","RegressionSuite","2025-11-04","passed","2025-11-04","com.demo.api.ReqresApiTests","API Tests","com.demo.api.ReqresApiTests","testGetUsersList"
"Verify all main navigation links are present and functional","1418","testNavigationLinksPresence","RegressionSuite","2025-11-04","passed","2025-11-04","com.demo.ui.Guru99Tests","UI Tests","com.demo.ui.Guru99Tests","testNavigationLinksPresence"
"","1328","testCreateUser","RegressionSuite","2025-11-04","passed","2025-11-04","com.demo.api.ReqresApiTests","API Tests","com.demo.api.ReqresApiTests","testCreateUser"
"Test flight link navigation and page verification","2695","testFlightLinkNavigation","RegressionSuite","2025-11-04","passed","2025-11-04","com.demo.ui.Guru99Tests","UI Tests","com.demo.ui.Guru99Tests","testFlightLinkNavigation"
"","1516","testUpdatePost","RegressionSuite","2025-11-04","passed","2025-11-04","com.demo.api.ReqresApiTests","API Tests","com.demo.api.ReqresApiTests","testUpdatePost"
